id,count
"CONSTRUCCION DE UN REMOLCADOR DE DOS HELICES DE PROPULSION CONVENCIONAL CON TOBERA Y HELICE DE PASO FIJO, HABILITADO Y EQUIPADO PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRO RURAL LIMA 497249",1
"CONTRATACI¿N PARA LA EJECUCI¿N DEL SALDO DE OBRA DEL PIP: ""MEJORAMIENTO DE LA CARRETERA VECINAL 533 - EMPALME - 534 - LA ISLILLA"" CON C¿DIGO SNIP N¿ 10563, BAJO EL MARCO DE LA LEY N¿ 30556. GOBIERNO REGIONAL DE PIURA SEDE CENTRAL PIURA 437683",1
CONTRATACI¿N PARA LA FORMULACI¿N DEL PLAN INTEGRAL DE CONTROL DE INUNDACIONES Y MOVIMIENTOS DE MASA DE LA CUENCA DEL R¿O MATAGENTE - DEPARTAMENTO DE ICA PROGRAMA SUBSECTORIAL DE IRRIGACIONES - PSI LIMA 506042,1
SALDO DE OBRA PARA LA INSTRUMENTACION COMPLEMENTARIA EN ZONAS INESTABLES SEGUNDA ETAPA EMPRESA DE ELECTRICIDAD DEL PERÚ S.A. - ELECTROPERU LIMA 491804,1
"ANCASH MINISTERIO DE VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO - ADMINISTRACIÓN GENERAL LIMA 501285",1
"CONTRATACI¿N DE LOS SERVICIOS DE EJECUCI¿N DE OBRA: ¿MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE ENERG¿A EL¿CTRICA EN EL, DISTRITO DE OCROS - HUAMANGA ¿ AYACUCHO¿. MUNICIPALIDAD DISTRITAL DE OCROS AYACUCHO 499744",1
ADQUISICI¿N DE ¿MNIBUS MINISTERIO DEL INTERIOR - PNP UE 001 OGA LIMA 540244,1
CONTRATACION DE EJECUTOR DE LA OBRA CREACION DE LAS CONDICIONES DE TRANSITABILIDAD DEL COMITE 9 Y 16 DEL ASENTAMIENTO HUMANO PERALVILLO DISTRITO DE CHANCAY HUARAL LIMA CON C¿DIGO SNIP 221412 MUNICIPALIDAD DISTRITAL DE CHANCAY - HUARAL LIMA 452977,1
Adquisicion de servidores para Centro de datos SUPERINTENDENCIA NACIONAL DE MIGRACIONES LIMA 482336,1
"CONTRATACION DE LA EJECUCION DE OBRA: MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO SANITARIO DE LAS URB. CASUARINAS I Y II ETAPA, LOS HEROES, SANTO TOMAS, EL DORADO, BANCHERO ROSSY, LAS GARDENIAS, SANTA CRISTINA Y SAN RAFAEL, DISTRITO DE NUEVO CHIMBOTE - SANTA - ANCASH - CODIGO SNIP 272386. MUNICIPALIDAD DISTRITAL DE NUEVO CHIMBOTE ANCASH 489530",1
SERVICIO DE TRANSPORTE AEREO DE PERSONAL Y CARGA PARA EL ONP PETROLEOS DEL PERU S.A. LIMA 429350,1
KIT PARA CARGA VIRAL VIH 1TIEMPO REAL (INCLUYE COMPONENTES Y CONSUMIBLES) X 96 DETERMINACIONES INSTITUTO NACIONAL DE SALUD LIMA 432226,1
SERVICIO DE SEGURIDAD Y VIGILANCIA  . RED ASISTENCIAL LAMBAYEQUE SEGURO SOCIAL DE SALUD LIMA 494207,1
"EJECUCION DE OBRA: RECONSTRUCCION DEL TRAMO 1 ¿ 321, CALLE LIMA (DOBLE VIA) VA TERMINANDO AL CERCADO DE MORROPON Y PARTE DEL AA.HH. SANTA ROSA DESDE CUADRA 01 HASTA CUADRA 08 DISTRITO DE MORROPON, PROVINCIA DE MORROPON, DEPARTAMENTO DE PIURA MUNICIPALIDAD DISTRITAL DE MORROPON PIURA 471092",1
SERVICIO DE ASEO Y LIMPIEZA E HIGIENE HOSPITALARIA RED ASISTENCIAL TACNA SEGURO SOCIAL DE SALUD LIMA 491548,1
SERVICIO DE REPARACI¿N DE CINCUENTA Y CINCO (55) ANOMAL¿AS GEOMETRICAS Y ONCE (11) ANOMAL¿AS POR P¿RDIDA DE ESPESOR EN EL ORN PETROLEOS DEL PERU S.A. LIMA 476133,1
SERVICIO DE LIMPIEZA Y MANTENIMIENTO DE LOCALES PARA EL MINISTERIO DEL AMBIENTE MINISTERIO DEL AMBIENTE LIMA 455555,1
ADQUISICI¿N DE INSUMOS DEL PROGRAMA VASO DE LECHE DEL DISTRITO DE ATE POR DOS (2) A¿OS MUNICIPALIDAD DISTRITAL DE ATE - VITARTE LIMA 490314,1
Servicio de Seguridad y Vigilancia para las IIEE y Sede UGEL03 UNIDAD DE GESTION EDUCATIVA LOCAL UGEL 03 - LIMA CERCADO LIMA 469662,1
EJECUTOR DE OBRA MEJORAMIENTO AMPLIACI¿N DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO EN EL CENTRO POBLADO DE SANTA CRUZ DE INYACC Y ANEXOS DE PONGORA Y CHANGARA DISTRITO DE HUARIBAMBA TAYACAJA HUANCAVELICA CUI 2329520 MUNICIPALIDAD DISTRITAL DE HUARIBAMBA HUANCAVELICA 469082,1
"CONTRATACI¿N PARA LA EJECUCI¿N DE OBRA: REPARACI¿N DE PISTA; EN EL (LA) V¿AS DE ACCESO PRINCIPALES AL PROYECTO ESPECIAL CIUDAD PACHACUTEC DISTRITO DE VENTANILLA, PROVINCIA CALLAO, DEPARTAMENTO CALLAO. MUNICIPALIDAD DISTRITAL DE VENTANILLA CALLAO 450592",1
"EJECUCION DE OBRA: MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD DEL CAMINO VECINAL TRAMO PUEBLO LIBRE ¿ ALTO CAMANTARMA, DISTRITO DE CODO DEL POZUZO - PUERTO INCA ¿ HUANUCO MUNICIPALIDAD DISTRITAL DE CODO DE POZUZO HUANUCO 458327",1
CONTRATACI¿N DEL SERVICIO DE TRANSPORTE DE PERSONAL  DE CORPAC S.A. PARA SEDE CENTRAL CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC CALLAO 477469,1
"MANTENIMIENTO PERIODICO DE LA RED VIAL DEPARTAMENTAL NO PAVIMENTADA RUTA PU-111, TRAMO: AZANGARO- TINTIRE- CP. CONDORIRI GOBIERNO REGIONAL DE PUNO-TRANSPORTES PUNO 462747",1
CONTRATACION PARA LA EJECUCION DE LA OBRA MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS DEL NIVEL PRIMARIO EN LA INSTITUCION EDUCATIVA NRO 36425 DEL CENTRO POBLADO DE OCOPA DISTRITO DE LIRCAY PROVINCIA DE ANGARAES Y DEPARTAMENTO DE HUANCAVELICA GOBIERNO REGIONAL DE HUANCAVELICA Sede Central HUANCAVELICA 519878,1
"CONTRATACION DEL SERVICIO DE RECOLECCION, TRANSPORTE Y DISPOSICION FINAL DE RESIDUOS SOLIDOS MUNICIPALIDAD DISTRITAL DE SAN JUAN DE MIRAFLORES LIMA 438810",1
"MEJORAMIENTO DE LOS SERVICIOS DE TRANSITABILIDAD VEHICULAR Y PEATONAL DE LAS CALLES DEL CENTRO POBLADO PEDREGAL NORTE, DISTRITO DE MAJES - CAYLLOMA - AREQUIPA MUNICIPALIDAD DISTRITAL DE MAJES - VILLA EL PEDREGAL AREQUIPA 439603",1
SERVICIO DE GESTION Y CONSERVACION POR NIVELES DE SERVICIO DEL CORREDOR VIAL:PTE. REITHER)- VILLA RICA - PUERTO BERMUDEZ - VON HUMBOLT/PTE. PAUCARTAMBO - OXAPAMPA MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA 504083,1
RANITIDINA (COMO CLORHIDRATO) 300 mg TAB CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA 505229,1
ADQUISICI¿N DE UNIDADES M¿VILES PARA EL PROYECTO ¿MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE SEGURIDAD CIUDADANA EN EL DISTRITO DE ATE MUNICIPALIDAD DISTRITAL DE ATE - VITARTE LIMA 496604,1
"SERVICIO DE ASEO, LIMPIEZA E HIGIENE HOSPITALARIA - RED ASISTENCIAL LA LIBERTAD SEGURO SOCIAL DE SALUD LIMA 500876",1
"CONTRATACION PARA LA EJECUCION DE LA OBRA AMPLIACION, MEJORAMIENTO DEL SERVICIO DE  AGUA POTABLE Y DISPOSICI¿N SANITARIA DE EXCRETAS EN LA COMUNIDAD DE PAUCARP¿TA DEL DISTRITO DE CUSIPATA, PROVINCIA DE QUISPICANCHI - CUSCO MUNICIPALIDAD DISTRITAL DE CUSIPATA CUSCO 484068",1
CONTRATACION DEL SERVICIO DE LIMPIEZA ZONA REGISTRAL N° IX SEDE LIMA - UNIDAD EJECUTORA Nº 002-SUNARP Sede Lima LIMA 494531,1
Adquisici¿n de veh¿culos para la implementaci¿n del Plan de Acci¿n de Control de la Reconstrucci¿n con Cambios 2017 ¿ 2020 de la Contralor¿a General de la Rep¿blica. CONTRALORIA GENERAL DE LA REPUBLICA LIMA 443347,1
"RECUPERACI¿N DE TRAMO 1- 1170 ¿ AVENIDA ELIBERTO CASAS,TRAMO 1-1178 ¿ AVENIDA LUIS HUAMANCHUMO, TRAMO 1-1179 ¿ AVENIDA MARISCAL CASTILLA, TRAMIO 1-1181 ¿ AVENIDA MARISCAL CASTILLA, TRAMO 1-1182 ¿ AVENIDA MARISCAL CASTILLA, TRAMI 1-1184 ¿ AVENIDA ELIBERTO CASAS, TRAMO 1-1186 AVENIDA ESTEBAN PALMA, TRAMO 1-1190 AVENIDA 09 DE OCTUBRE, TRAMO 1-1194 ¿ AVENIDA CIRCUNVALACI¿N, TRAMO 1-1195 AVENIDA CIRCUNVALACI¿N¿ CON C¿DIGO SNIP 2427120 MUNICIPALIDAD DISTRITAL DE SANTA ROSA - CHICLAYO LAMBAYEQUE 499911",1
"EJECUCI¿N DE LA OBRA AFIRMADO DE CAMINO CARROZABLE CASER¿OS QUIRICHIMA- YURACTUCTO-SAUCEPAMPA-SAN GREGORIO-PAMACA-LUTOPAMPA-MITOBAMBA, DISTRITO DE KA¿ARIS-FERRE¿AFE-KA¿ARIS MUNICIPALIDAD DISTRITAL DE KAÑARIS LAMBAYEQUE 467626",1
"CONTRATACI¿N DEL SUMINISTRO DE VESTUARIOS, ACCESORIOS Y PRENDAS DIVERSAS PARA LA ACTIVIDADES PROGRAMADAS POR LAS DEPENDENCIAS DEL MINISTERIO DE SALUD - MINSA MINISTERIO DE SALUD LIMA 498520",1
UNIFORME DE CABALLEROS MINISTERIO PUBLICO LIMA 494221,1
Franja Electoral - Compa¿¿a Peruana de Radiodifusi¿n SA. OFICINA NACIONAL DE PROCESOS ELECTORALES LIMA 476782,1
"Ejecuci¿n de la obra MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL DE LAS PRINCIPALES CALLES DE ACCESO AL SECTOR MONZONA EN LA LOCALIDAD DE SAN ROQUE DE CUMBAZA, DISTRITO DE SAN ROQUE DE CUMBAZA ¿ LAMAS - SAN MARTIN MUNICIPALIDAD DISTRITAL DE SAN ROQUE DE CUMBAZA SAN MARTIN 482641",1
"EJECUCI¿N DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE EDUCACI¿N EN LOS NIVELES INICIAL N¿473, PRIMARIA N¿16825 Y SECUNDARIA DE LA LOCALIDAD DE SAN JUAN DE TAPUSCA, DISTRITO DE JA¿N- CAJAMARCA MUNICIPALIDAD DISTRITAL DE PUCARA - JAEN CAJAMARCA 461050",1
"CONTRATACI¿N DE EJECUCI¿N DE LA OBRA :MEJORAMIENTO DEL SERVICIO DE SALUD EN EL PUESTO DE SALUD DE CHACAN EN LA COMUNIDAD CAMPESINA DE EQQUEQO CHACAN - DISTRITO DE ANTA, PROVINCIA DE ANTA - CUSCO MUNICIPALIDAD PROVINCIAL DE ANTA CUSCO 473102",1
"CONTRATACION PARA LA EJECUCION DE LA OBRA ""CREACION DE LA VIA VECINAL ENTRE EL ANEXO MINICENTRAL PALTIC-CASERIO QUIPAYUC, DISTRITO DE QUEROCOTILLO- CUTERVO- CAJAMARCA"" MUNICIPALIDAD DISTRITAL DE QUEROCOTILLO CAJAMARCA 455715",1
"Servicio de Limpieza, fumigaci¿n, gasfiter¿a, jardiner¿a y cerrajer¿a para la Contralor¿a General de la Rep¿blica - Sede Lima CONTRALORIA GENERAL DE LA REPUBLICA LIMA 504392",1
SERVICIO DE INTERCONEXION DE LA RED NACIONAL DEL SENASA SERVICIO NACIONAL DE SANIDAD AGRARIA LIMA 464953,1
"CONTRATACION DEL SERVICIO DE TRANSFERENCIA, TRANSPORTE Y DISPOSICION FINAL DE LOS RESIDUOS SOLIDOS RECOLECTADOS POR NUESTRA FLOTA VEHICULAR EN EL DISTRITO DE VILLA MARIA DEL TRIUNFO MUNICIPALIDAD DISTRITAL DE VILLA MARIA DEL TRIUNFO LIMA 437720",1
INSTALACION DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO EN LA CC.NN. DE CHARASMANA SAN LUIS DE CHARASMANA DISTRITO DE CONTAMANA PROVINCIA DE UCAYALI  LORETO MUNICIPALIDAD PROVINCIAL DE UCAYALI - CONTAMANA LORETO 426372,1
SERVICIO DE TRANSPORTE TERRESTRE DE GASOLINA 84 Y DIESEL B5 S-50 DESDE TERMINAL MOLLENDO HASTA PLANTA JULIACA DE PETROPERU S.A. PETROLEOS DEL PERU S.A. LIMA 534060,1
SERVICIO DE SEGURIDAD Y VIGILANCIA - RED ASISTENCIAL PIURA SEGURO SOCIAL DE SALUD LIMA 463224,1
"CONTRATACION PARA LA EJECUCION DE LA OBRA MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE SANEAMIENTO BASICO DE LA LOCALIDAD DE MUSHO Y DE LOS CASERIOS DE PISCUY, APA GRANDE Y PARIANTANA DEL CENTRO POBLADO DE MUSHO, DISTRITO DE YUNGAY, PROVINCIA DE YUNGAY - ANCASH - 2306317 GOBIERNO REGIONAL DE ANCASH - SEDE CENTRAL ANCASH 484113",1
EJECUCI¿N DE LA OBRA ¿MEJORAMIENTO DEL TRAMO PISCAN BAJO HASTA EL CASER¿O DE NANGAY  DISTRITO DE YAMANGO- MORROPON- PIURA¿ MUNICIPALIDAD DISTRITAL DE YAMANGO PIURA 467382,1
SEGUROS PATRIMONIALES Y PERSONALES PARA LA MUNICIPALIDAD METROPOLITANA DE LIMA MUNICIPALIDAD METROPOLITANA DE LIMA LIMA 432148,1
MEJORAMIENTO DE LOS SERVICIOS DE EDUCACION INICIAL EN I.E.I. N¿ 802 UNI¿N SANTA CRUZ MUNICIPALIDAD DISTRITAL DE RIO TAMBO JUNIN 461098,1
"Creacion del Servicio Educativo Escolarizado de Nivel Inicial en las Localidades de Chuco en el Distrito de Pedro Galvez, Nuevo Manzanilla en el Distrito Jose Sabogal, Illuca en el Distrito Gregorio Pita y Sochagon en el Distrito de Chancay GOBIERNO REGIONAL DE CAJAMARCA SEDE CENTRAL CAJAMARCA 492735",1
AMPLIACI¿N DEL SISTEMA DE INFORMACI¿N Y TELECOMUNICACIONES DEL ¿REA DE SERVICIOS INFORM¿TICOS DE LA UNIVERSIDAD NACIONAL JOS¿ FAUSTINO S¿NCHEZ CARRI¿N-HUACHO-HUAURA-LIMA UNIVERSIDAD NACIONAL JOSE F. SANCHEZ CARRION LIMA 511120,1
"CONTRATACI¿N PARA LA EJECUCI¿N DEL PROYECTO:""INSTALACION DEL SISTEMA DE RIEGO TECNIFICADO PARA LAS COMUNIDADES DE PALLA PALLA, VISTA ALEGRE, PARIAHUANCA, QASANCCA, QUINUAS, SUCA, CUYPAMPA, PICHUSPAMPA, CCATUN RUMI, LLAQHUAPAMPA Y PAMPAHUAYLLA DEL DISTRITO DE SAN MIGUEL, PROVINCIA DE LA MAR - AYACUCHO"" - C¿DIGO SNIP N¿ 292222. MUNICIPALIDAD PROVINCIAL DE LA MAR - SAN MIGUEL AYACUCHO 461941",1
"SERVICIO DE ALQUILER DE CAPACIDAD SATELITAL PARA EL IRTP INSTITUTO NACIONAL DE RADIO, TELEVISION DEL PERU LIMA 477730",1
SERVICIO DE VIGILANCIA Y PROTECCI¿N SOCIEDAD ELECTRICA DEL SUR OESTE S.A. AREQUIPA 503941,1
CONSTRUCCION DE VIA VEHICULAR MUNICIPALIDAD DISTRITAL DE CARABAYLLO LIMA 442221,1
"F-06-GC-I ADQUISICION DE MICROMEDIDORES, ACCESORIOS Y COMPLEMENTOS ENTIDAD PRESTADORA DE SERVICIO DE SANEAMIENTO DE LORETO S.A. LORETO 487195",1
EJECUCI¿N DE OBRA ¿AMPLIACI¿N DE LA CAPACIDAD DE ALBERGUE Y CONSTRUCCI¿N DE ¿REAS COMPLEMENTARIAS EN EL COMPLEJO PENITENCIARIO DE AREQUIPA¿  SNIP 112746 - ETAPA I INPE-OFICINA GENERAL DE INFRAESTRUCTURA LIMA 474586,1
"EJECUCION DE OBRA POR CONTRATO: ""CREACION DE PISTAS Y VEREDAS EN EL CENTRO POBLADO DE ARWIMAYO"" MUNICIPALIDAD DISTRITAL DE ANCO - LA MAR AYACUCHO 456059",1
"CONTRATACION PARA LA EJECUCION DE OBRA:AMPLIACION DEL SERVICIO DE AGUA PARA EL SISTEMA DE RIEGO TRAMO: HUACHAC-HUAYO EN LA LOCALIDAD DE HUACHIS, DISTRITO DE HUACHIS - HUARI - ANCASH. GOBIERNO REGIONAL DE ANCASH - SEDE CENTRAL ANCASH 488589",1
"MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN EL CENTRO C¿VICO, DISTRITO DE EL ALTO ¿ TALARA - PIURA MUNICIPALIDAD DISTRITAL DE EL ALTO PIURA 513425",1
"CONTRATACI¿N DE LA EJECUCION DE LA OBRA: MEJORAMIENTO Y AMPLIACION DEL PUESTO DE SALUD DE RAPAYAN - DISTRITO DE RAPAYAN - PROVINCIA DE HUARI - DEPARTAMENTO DE ANCASH, CODIGO UNICO DE INVERSI¿NES N¿ 2402279 MUNICIPALIDAD DISTRITAL DE RAPAYAN ANCASH 459496",1
OMEPRAZOL (COMO SAL SODICA) 40 mg INY CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA 505229,1
"EJECUCI¿N DE LA OBRA ""INSTALACI¿N DEL SISTEMA EL¿CTRICO RURAL CELEND¿N FASE I"" DIRECCION GENERAL DE ELECTRIFICACION RURAL DEL MINISTERIO DE ENERGÍA Y MINAS LIMA 441830",1
SERVICIO DE CONSERVACI¿N PARA LA RECUPERACI¿N Y/O REPOSICI¿N DE LA INFRAESTRUCTURA VIAL: PAQUETE 12: EMP.PE-30A (DV.ANDAMARCA) ¿ ANDAMARCA QUEROBAMBA ¿ HUANCAPI - EMP PE- 3S (ABRA TOCTO) MINISTERIO DE TRANSPORTES Y COMUNICACIONES LIMA 472999,1
"Ejecuci¿n de obra: Mejoramiento e instalacion del sistema de agua potable y alcantarillado en las localidades de Yorongos, Belen, Bella Florida, Nuevo Tabalosos, La Libertad, Yorongos, Distrito de Yorongos - Rioja - San Martin. MUNICIPALIDAD DISTRITAL DE YORONGOS SAN MARTIN 457610",1
"CONTRATACI¿N DE SERVICIOS DE EJECUCI¿N DE OBRA RECUPERACI¿N DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN LAS PRINCIPALES CALLES DEL CENTRO POBLADO DE COLCA, DISTRITO DE COLCA - VICTOR FAJARDO -  AYACUCHO MUNICIPALIDAD DISTRITAL DE COLCA - VICTOR FAJARDO AYACUCHO 482655",1
"CREACION DEL PUENTE SOBRE LA QUEBRADA PUSMALCA DEL CASER¿O LA AFILADERA, DISTRITO DE CANCHAQUE, PROVINCIA DE HUANCABAMBA - PIURA MUNICIPALIDAD DISTRITAL DE CANCHAQUE PIURA 468088",1
"MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE AGUA POTABLE Y SANEAMIENTO BASICO EN LAS LOCALIDADES DE NUEVA ESPERANZA, AYRAMPO TUPAC AMARU  VISTA ALEGRE Y LOS ANGELES  DISTRITO DE AHUAYCHA   PROVINCIA DE TAYACAJA  HUANCAVELICA MUNICIPALIDAD DISTRITAL DE AHUAYCHA HUANCAVELICA 433333",1
"Servicio de Ejecuci¿n de la Obra: ¿MEJORAMIENTO DE REDES DE AGUA Y DESAGUE EN LOS JIRONES MARIANO BELLIDO, 24 DE JUNIO, LA MAR, MUNIVE, MADRID, WARI, ARICA,  MOORE, RIOJA, PASAJE 05 DE FEBRERO, PASAJE SIN NUMERO Y PASAJE T¿PAC AMARU, DISTRITO DE SAN JUAN BAUTISTA ¿HUAMANGA AYACUCHO ¿ MUNICIPALIDAD DISTRITAL DE SAN JUAN BAUTISTA - HUAMANGA AYACUCHO 473123",1
"LEUPRORELINA ACETATO, 7.5 mg - INYECTABLE CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA 444978",1
SERVICIO DE ALMACENAMIENTO Y TRANSPORTE DE IFO-380 EN CALLAO PETROLEOS DEL PERU S.A. LIMA 491859,1
Seguridad y Vigilancia - Red Asistencial Madre de Dios SEGURO SOCIAL DE SALUD LIMA 525097,1
"EJECUCION DE OBRA CREACION DEL SISTEMA DE AGUA POTABLE Y DISPOSICION SANITARIA DE EXCRETAS EN LAS LOCALIDADES DE LLUSTA Y CASANA, DISTRITO DE SANTA ROSA-EL COLLAO-PUNO MUNICIPALIDAD DISTRITAL DE SANTA ROSA MAZOCRUZ - EL COLLAO PUNO 466023",1
"EJECUCI¿N DE LA OBRA: ""MEJORAMIENTO DE LA CARRETERA DEPARTAMENTAL NESHUYA - CURIMANA, DISTRITOS DE IRAZOLA Y CURIMANA, PROVINCIA DE PADRE ABAD, DEPARTAMENTO DE UCAYALI"" GOBIERNO REGIONAL DE UCAYALI SEDE CENTRAL UCAYALI 494950",1
"MEJORAMIENTO DEL CAMINO VECINAL CASERIO DE CERRILLO - SAUCE, DISTRITO DE YAUCA DEL ROSARIO - ICA ¿ ICA MUNICIPALIDAD DISTRITAL DE YAUCA DEL ROSARIO ICA 490038",1
"MEJORAMIENTO DEL SERVICIO EDUCATIVO EN LA I.E. NRO. 40139 ANDRES AVELINO CACERES DORREGARAY PP.JJ. JERUSALEN, DISTRITO DE MARIANO MELGAR - REGION AREQUIPA C¿DIGO UNICO IRI NRO. 2339600 MUNICIPALIDAD DISTRITAL DE MARIANO MELGAR AREQUIPA 499233",1
"SERVICIO DE SUPERVISI¿N DE LA EJECUCI¿N DE LA PRESTACION ADICIONAL N¿ 02 PROYECTO: ¿REEMPLAZO DE LA INFRAESTRUCTURA E IMPLEMENTACION DEL CENTRO DE SALUD SAN JUAN BAUTISTA, MICRORED SAN JUAN BAUTISTA DE LA RED DE SALUD HUAMANGA, DIRESA AYACUCHO GOBIERNO REGIONAL DE AYACUCHO SEDE CENTRAL AYACUCHO 487927",1
"Ejecuci¿n de Obra: MEJORAMIENTO DE LA AV. MIRAFLORES (CRUCE AV ARBORIZACION Y AV. CIRCUNVALACION J.F. KENEDY) Y AV. CIRCUNVALACION J.F KENNEDY (CRUCRE AV. MIRAFLORES Y JR. COMANDANTE SUAREZ), DISTRITO DE CALLERIA ¿ UCAYALI. TRAMO 3 COMPRENDIDO DESDE MUNICIPALIDAD PROVINCIAL DE CORONEL PORTILLO UCAYALI 457575",1
"SERVICIO DE ALIMENTACI¿N PARA LA POPE (INTERNOS(AS), NI¿OS) Y PERSONAL INPE DE LOS ESTABLECIMIENTOS PENITENCIARIOS DEL DEPARTAMENTO DE TUMBES INPE-DIRECCION REGIONAL NORTE CHICLAYO LAMBAYEQUE 508198",1
CONSULTORIA DE OBRA SUPERVISION DE OBRA PARA EL MEJORAMIENTO DE LA CARRETERA VISCACHANI-CALLALLI-SIBAYO-CAYLLOMA PROVINCIA CAYLLOMA REGION AREQUIPA GOBIERNO REGIONAL DE AREQUIPA Sede Central AREQUIPA 453779,1
"MEJORAMIENTO DEL SERVICIO  DE FORMACI¿N PROFESIONAL EN CIENCIAS DE LA COMUNICACI¿N EN LA UNIVERSIDAD  NACIONAL DE SAN AGUST¿N, DISTRITO DE AREQUIPA  PROVINCIA DE AREQUIPA Y REGI¿N  AREQUIPA UNIVERSIDAD NACIONAL SAN AGUSTIN AREQUIPA 464756",1
transporte terrestre de combustibles de Planta Talara a Planta Yurimaguas PETROLEOS DEL PERU S.A. LIMA 424161,1
SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS EN EL DEPARTAMENTO DE PIURA 5 FONDO INTANGIBLE SOLIDARIO DE SALUD LIMA 465954,1
"TUBO DE JEBE ANODEX 1/4"" X 3/32"" SEGURO SOCIAL DE SALUD LIMA 508467",1
ADQUISICI¿N DE SOPORTE ALIMENTARIO PARA REFUERZO NUTRICIONAL POR RIESGO DE SALUD OCUPACIONAL DE LOS TRABAJADORES DEL HOSPITAL VITARTE HOSPITAL DE VITARTE LIMA 504847,1
Servicio de mantenimiento para cajeros autom¿ticos NCR BANCO DE LA NACION LIMA 444533,1
"Servicio de Consultor¿a para la Ejecuci¿n de Actividades de Catastro, Titulaci¿n y Registro de Predios Rurales y de Comunidades en la Regi¿n Amazonas, Cajamarca y San Mart¿n UNIDAD EJECUTORA 001631: GESTIÓN DE PROYECTOS SECTORIALES LIMA 440077",1
"CONTRATACI¿N DE EJECUCI¿N DE LA OBRA DENOMINADA: MEJORAMIENTO, CREACI¿N DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO EN LA LOCALIDAD DE SAN JUAN KM. 33, DISTRITO DE CAMPANILLA - MARISCAL CACERES - SAN MART¿N MUNICIPALIDAD DISTRITAL DE CAMPANILLA SAN MARTIN 427376",1
E.P. Chincha - E.P. Ca¿ete INPE-DIRECCION REGIONAL LIMA LIMA 441543,1
ADQUISICION DE TERNOS Y CONJUNTO SASTRE EJERCITO PERUANO LIMA 480550,1
"Reconstrucci¿n y Mejoramiento de V¿as del Sector Los Jardines ¿ Anexo San Pedro, Tramos desde 1+406 Hasta 1+416, Que Comprende Las Calles Arequipa, S/N,  S/N, Pasaje S/N, La Huaca, S/N, S/N, Moquegua, S/N y Av. Los Cocos, del Distrito de Ignacio Escudero ¿ Sullana ¿ Piura. MUNICIPALIDAD DISTRITAL DE IGNACIO ESCUDERO PIURA 495019",1
"CONTRATACION PARA LA EJECUCION DE LA OBRA MEJORAMIENTO Y AMPLIACION DE PISTAS Y VEREDAS EN EL JR 28 DE JULIO, JR AREQUIPA, JR AYACUCHO, JR BUENOS AIRES, JR REAL, JR PROGRESO, JR TACNA, JR CUSCO, JR FAJARDO, JR JUNIN Y JR LIBERTAD EN LA LOCALIDAD DE CAYARA DEL DISTRITO DE CAYARA, V¿CTOR FAJARDO AYACUCHO. MUNICIPALIDAD DISTRITAL DE CAYARA AYACUCHO 485927",1
"CONTRATACI¿N DE LA EJECUCI¿N DE OBRA DEL PROYECTO: MEJORAMIENTO Y AMPLIACI¿N DE LOS SERVICIOS DE AGUA POTABLE Y DISPOSICION SANITARIA DE EXCRETAS DEL CASERIO DE LLUICHOCOLPAN, DISTRITO DE LLUMPA, MARISCAL LUZURIAGA, ANCASH. SNIP 317531. PROGRAMA NACIONAL DE SANEAMIENTO RURAL LIMA 536824",1
"CONTRATACION PARA LA EJECUCION DE LA OBRA: REPARACI¿N DE VIAS VECINALES; EN EL(LA) RUTA PI - 791: EMP. PI-790 (TALANDRACAS) CALORES - BALCONES - EMP. PI-793 (CHAPICA CARMELO) (9.25 KM.) DISTRITO DE CHULUCANAS, PROVINCIA MORROPON, DEPARTAMENTO PIURA, CON CODIGO UNIFICADO 2399661 MUNICIPALIDAD PROVINCIAL DE MORROPON - CHULUCANAS PIURA 498238",1
