id,count
MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL URBANA DE LA AV. CERRO ESCALERA C_ 01 A C_04; AV. AHUASHIYACU C_ 05 A LA C_12; JR. LA CAMPI¿A C_ 01; JR. FLORESTA C_ 01 Y C_02; JR. SILVESTRE C_01 Y C_02 Y JR. NATURALEZA C_01; EN LA LOCALIDAD DE LA BANDA DEL DISTRITO DE LA BANDA DE SHILCAYO - PROVINCIA DE SAN MARTIN - DEPARTAMENTO DE SAN MARTIN MUNICIPALIDAD DISTRITAL DE LA BANDA DE SHILCAYO SAN MARTIN,1
"ADQUISICI¿N DE MOTOBOMBAS PARA MEJORAR LA CAPACIDAD DE RESPUESTA ANTE EMERGENCIAS POR INUNDACIONES EN EL PA¿S EN LOS ESCENARIOS ANTE EL PELIGRO INMINENTE POR INTENSAS PRECIPITACIONES PLUVIALES Y PROBABLE OCURRENCIA DEL FEN¿MENO EL NI¿O, EN EL MARCO DEL DECRETO DE URGENCIA N¿ 028-2023. 8"" X 8"" PROGRAMA NACIONAL DE SANEAMIENTO URBANO LIMA",1
SERVICIO DE ALIMENTACION DEL EP AYACUCHO Y HUANTA INPE-DIRECCION REGIONAL CENTRO - HUANCAYO JUNIN,1
"SUPERVISI¿N DE SALDO DE OBRA DEL PROYECTO: MEJORAMIENTO Y AMPLIACI¿N DE LOS SERVICIOS DE SALUD DEL HOSPITAL QUILLABAMBA, DISTRITO DE SANTA ANA, PROVINCIA DE CONVENCI¿N Y DEPARTAMENTO DE CUSCO, CON CUI 2183907 UNIDAD EJECUTORA 125 PROGRAMA NACIONAL DE INVERSIONES EN SALUD LIMA",1
"MEJORAMIENTO Y CONSTRUCCION CAMINO VECINAL LAGUNA SHITA - PAMPA DE LA RIOJA - EL PORVENIR,DISTRITO DE SOCOTA - CUTERVO - CAJAMARCA, CON CODIGO UNICO DE INVERSION NRO. 2380107 MUNICIPALIDAD DISTRITAL DE SOCOTA CAJAMARCA",1
"SERVICIO DE TRANSPORTE DE PRODUCTOS FARMAC¿UTICOS DISPOSITIVOS M¿DICOS, PRODUCTOS SANITARIOS NO REFRIGERADOS, EQUIPOS Y OTROS BIENES PARA LA ESTRATEGIA SANITARIA A NIVEL NACIONAL CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA",1
"Servicio de Arrendamiento de un inmueble para funcionamiento de la Agencia 2 Jockey Plaza, incluye el primer acondicionamiento BANCO DE LA NACION LIMA",1
"MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN LOS ASENTAMIENTOS HUMANOS DE LA ZONA PERI URBANA, IETAPA DEL  DISTRITO DE BELEN  PROVINCIA DE MAYNAS  DEPARTAMENTO DE LORETO GOBIERNO REGIONAL DE LORETO SEDE CENTRAL LORETO",1
EJECUCI¿N DE OBRA DEMOLICI¿N Y REPOSICI¿N DE MUELLE DE LA DIRECCI¿N DE HIDROGRAF¿A Y NAVEGACI¿N CUI 2420759 AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS LIMA,1
RESPIRADOR QUIRURGICO TIPO N 95 CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA,1
"EJECUCI¿N DE OBRA MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL DE LA ASOCIACI¿N DE VIVIENDA NUEVA ALBORADA, DISTRITO DE PAUCARPATA AREQUIPA AREQUIPA II ETAPA GOBIERNO REGIONAL DE AREQUIPA Sede Central AREQUIPA",1
"contrataci¿n de EJECUCION DE OBRA ¿MEJORAMIENTO Y AMPLIACION DE LA TROCHA CARROZABLE, TRAMOS: QUELCAYA-CULICUCHO APACHETA DEL DISTRITO DE CORANI -PROVINCIA DE CARABAYA -DEPARTAMENTO DE PUNO¿ con CUI N.¿ 2449699 MUNICIPALIDAD DISTRITAL DE CORANI PUNO",1
"EJECUCI¿N DE LA OBRA: CREACI¿N DEL PUENTE PEATONAL SANTA ROSA DE MISHOLLO Y TUPAC AMARU DEL DISTRITO DE POLVORA  PROVINCIA DE TOCACHE  DEPARTAMENTO DE SAN MART¿N, con CUI N¿ 2437040. GOBIERNO REGIONAL DE SAN MARTIN SEDE CENTRAL SAN MARTIN",1
"CONTRATACI¿N DE EJECUTOR  PARA LA OBRA MEJORAMIENTO DEL SERVICIO POLICIAL DE LA COMISAR¿A PNP PACHACUTEC  DISTRITO DE VENTANILLA, PROVINCIA CONSTITUCIONAL DEL CALLAO CALLAO C¿DIGO SNIP 341807 OFICINA GENERAL DE INFRAESTRUCTURA LIMA",1
"Ejecuci¿n de la obra MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE AGUA POTABLE Y DISPOSICION FINAL DE EXCRETAS DE LA LOCALIDAD DE JUAN GUERRA, DISTRITO DE JUAN GUERRA - SAN MARTIN - SAN MARTIN MUNICIPALIDAD DISTRITAL DE JUAN GUERRA SAN MARTIN",1
"MEJORAMIENTO DEL SERVICIO EDUCATIVO DEL INSTITUTO DE EDUCACION SUPERIOR TECNOLOGICO PUBLICO HERMANOS CARCAMO, DISTRITO DE PAITA, PROVINCIA DE PAITA - REGION PIURA GOBIERNO REGIONAL DE PIURA - INSTITUTOS SUPERIORES DE EDUCACION PUBLICA REGIONAL DE PIURA PIURA",1
"CONTRATACION DE LA EJECUCION DE LA OBRA MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD DEL HOSPITAL DE APOYO LEONCIO PRADO , DISTRITO DE HUAMACHUCO, PROVINCIA SANCHEZ CARRION, LA LIBERTAD CUI 2335905 UNIDAD EJECUTORA 125 PROGRAMA NACIONAL DE INVERSIONES EN SALUD LIMA",1
"SERVICIO DE EJECUCI¿N DE CORTES Y RECONEXIONES, RETIRO DE SUMINISTROS, TOMA DE LECTURA, ENTREGA DE RECIBOS Y GESTI¿N DE CLIENTES MAYORES - SEDE LORETO EMPRESA REGIONAL DE SERVICIOS PUBLICOS DE ELECTRICIDAD DEL ORIENTE LORETO",1
"Obra: ""Rehabilitaci¿n y Reposici¿n de los Servicios de Salud del Centro de Salud Pucal¿ (I-3), Distrito de Pucal¿ - Provincia Chiclayo, Regi¿n Lambayeque"" MUNICIPALIDAD DISTRITAL DE PUCALA LAMBAYEQUE",1
"CONTRATACION DE EJECUCION DE OBRA AMPLIACION Y MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS DE LA I.E. PRIMARIA NRO. 56174 DE CHACHACOMANI, DISTRITO DE LAYO - CANAS - CUSCO. MUNICIPALIDAD DISTRITAL DE LAYO CUSCO",1
"CONTRATACION DE EJECUCION DE SALDO DE OBRA ""MEJORAMIENTO DE LOS SERVICIOS DE  EDUCACION SECUNDARIA EN LA INSTITUCION EDUCATIVA LA SALLE LOCALIDAD DE SANTA ROSA, DISTRITO DE SANTA ROSA- MELGAR - PUNO"" MUNICIPALIDAD DISTRITAL DE SANTA ROSA - MELGAR PUNO",1
"EJECUCION DE OBRA: MEJORAMIENTO  Y AMPLIACION DE LOS SERVICIOS DE EDUCACION SECUNDARIA EN LA IE. TOMAS PORFIRIO GALVEZ DEL CENTRO POBLADO DE SINCHIMACHE, DISTRITO DE CUTERVO, PROVINCIA DE CUTERVO, CAJAMARCA MUNICIPALIDAD PROVINCIAL DE CUTERVO CAJAMARCA",1
SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS LIMA METROPOLITANA NORTE 9 FONDO INTANGIBLE SOLIDARIO DE SALUD LIMA,1
"Mejoramiento de la carretera Hu¿nuco - Conococha, sector Hu¿nuco - La Uni¿n - Huallanca - Ruta PE 3N MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA",1
INTERVENCIONES DE SERVICIOS DE PROTECCION FRENTE A INUNDACIONES EN EL MARCO DEL ACUERDO DE GOBIERNO A GOBIERNO - PAQUETE 4: HUARMEY Y CASMA AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS LIMA,1
"SERVICIO DE MANTENIMIENTO EN MEDIA TENSI¿N, SUBESTACIONES, BAJA TENSI¿N, ALUMBRADO P¿BLICO Y ACTIVIDADES T¿CNICO-COMERCIALES, PERIODO 2023 ¿ 2025 EN LA UNIDAD DE NEGOCIOS CAJAMARCA CENTRO.SA., DE ELECTRONORTE S.A. - TRAMO I: CHOTA ¿ SANTA CRUZ EMPRESA DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRONORTE S.A. LAMBAYEQUE",1
"MEJORAMIENTO DE LA TRANSITABILIDAD VEHICULAR Y PEATONAL DE LA CALLE PROLONGACI¿N JIR¿N MARTINEZ, APETEC, ADEMIC Y APIDEC DEL DISTRITO DE CAMANA, PROVINCIA DE CAMANA ¿ DEPARTAMENTO DE AREQUIPA MUNICIPALIDAD PROVINCIAL DE CAMANA AREQUIPA",1
ADQUISICI¿N DE COMBUSTIBLE (DI¿SEL B5 S-50) PARA EL GRIFO MUNICIPAL MUNICIPALIDAD PROVINCIAL DE ILO MOQUEGUA,1
"CONTRATACI¿N PARA LA EJECUCI¿N DE OBRA AMPLIACION DEL SERVICIO DE ENERGIA ELECTRICA EN LAS LOCALIDADES DEL, DISTRITO DE PAMPAS - PALLASCA - ANCASH, CUI 2358266 GOBIERNO REGIONAL DE ANCASH - SEDE CENTRAL ANCASH",1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: ¿MEJORAMIENTO DE LAS CONDICIONES B¿SICAS DE LA CALIDAD DE LA INFRAESTRUCTURA F¿SICO - ESPACIAL Y SERVICIOS COMPLEMENTARIOS DE LA I.E. 0081 - JULIO GARC¿A VEGA, EN LA LOCALIDAD DE SAN ANTONIO DE CUMBAZA, DISTRITO DE SAN ANTONIO, PROVINCIA Y REGI¿N SAN MARTIN"" MUNICIPALIDAD DISTRITAL DE SAN ANTONIO - SAN MARTIN SAN MARTIN",1
"Mejoramiento integral en las v¿as internas dela Urb. Popular El Agustino Corporacion, Centro Poblado de El Agustino, distrito de El Agustino MUNICIPALIDAD DISTRITAL DE EL AGUSTINO LIMA",1
"Contrataci¿n del Servicio de digitalizaci¿n de  t¿tulos archivados (DTA) en la OR Lima, OR  Callao, OR Huacho, OR Huaral, OR Barranca, OR Ca¿ete Zona Registral N¿IX (145,918,942 im¿genes) ZONA REGISTRAL N° IX SEDE LIMA - UNIDAD EJECUTORA Nº 002-SUNARP Sede Lima LIMA",1
SERVICIO DE REPARACI¿N MAYOR INTEGRAL DEL HELICOPTERO MI-17 1V  - GRUP3 FUERZA AEREA DEL PERU LIMA,1
"CONTRATACION DE FINANCIAMIENTO Y EJECUCION DEL PROYECTO ""MEJORAMIENTO Y AMPLIACION DEL SERVICIO EDUCATIVO DEL NIVEL SECUNDARIA DE LA I.E. VICTOR RAUL HAYA DE LA TORRE EN EL DISTRITO DE SAN SEBASTIAN - PROVINCIA DE CUSCO - DEPARTAMENTO DE CUSCO"". MUNICIPALIDAD DISTRITAL DE SAN SEBASTIAN CUSCO",1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE AGUA PARA RIEGO DEL CANAL TIOYACU, LA UNION EN LAS LOCALIDADES DE ATUMPLAYA Y DOMINGO PUESTO DEL DISTRITO DE MOYOBAMBA, PROVINCIA DE MOYOBAMBA, DEPARTAMENTO DE SAN MARTIN, CUI N¿ 2 GOBIERNO REGIONAL DE SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO SAN MARTIN",1
"CONTRATACION DEL EJECUTOR DE OBRA: ""MEJORAMIENTO DE LA CARRETERA VISCACHANI, CALLALLI, SIBAYO, CAYLLOMA, PROVINCIA DE CAYLLOMA, REGION AREQUIPA; V ETAPA TRAMI II DEL KM 60+900 AL 67+900"" CUI 2194709 GOBIERNO REGIONAL DE AREQUIPA Sede Central AREQUIPA",1
Mejoramiento y Ampliaci¿n del Sistema de Agua Potable y Construcci¿n del Sistema de Saneamiento de la Localidad de Imacita Distrito de Imaza Provincia de Bagua Amazonas Seg¿n Decreto de Urgencia N¿ 006-2018 Seg¿n Convenio N¿ 036 GOBIERNO REGIONAL DE AMAZONAS - GERENCIA SUBREGIONAL BAGUA AMAZONAS,1
"EJECUCI¿N DE OBRA POR CONTRATA IOARR REPARACI¿N DE SUPERFICIE DE RODADURA EN LAS V¿AS NACIONALES Y VECINALES QUE COMPRENDE LA AVENIDA JORGE BASADRE GROHMANN DISTRITO DE TACNA, PROVINCIA DE TACNA, DEPARTAMENTO DE TACNA GOBIERNO REGIONAL DE TACNA SEDE CENTRAL TACNA",1
"SERVICIO DE HABILITACION, ACONDICIONAMIENTO Y LOGISTICA INFORMATICA (SHALI) - ECE 2020 OFICINA NACIONAL DE PROCESOS ELECTORALES LIMA",1
"EJECUCI¿N DEL SERVICIO: ¿PROTECCION DE RIBERA MARGEN DERECHA DEL RIO CHIRA CON ENROCADO AL VOLTEO DEL C.P CHOCAN, DISTRITO DE QUERECOTILLO, PROVINCIA DE SULLANA, DEPARTAMENTO DE PIURA¿. GOBIERNO REGIONAL DE PIURA - PROYECTO ESPECIAL CHIRA PIURA PIURA",1
"ADQUISICION DE REPUESTOS, FILTROS ACEITES, Y LUBRICANTES PARA LAS DIFERENTES UNIDADES VEHICULARES DE LA MUNICIPALIDAD DE VILLA EL SALVADOR MUNICIPALIDAD DISTRITAL DE VILLA EL SALVADOR LIMA",1
ADQUISICION E INSTALACI¿N DE DOS  2  SISTEMAS DE GUERRA ELECTR¿NICA - ELECTRONIC SUPPORT  ES  PARA LAS UNIDADES TIPO FRAGATAS MISILERAS / CUI 2456592 / BIEN PP 0135 AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS LIMA,1
IMPLEMENTACI¿N DE LA MEJORA DE GESTION A LAS POLICITICAS SECTORIALES PARA EL DRENAJE PLUVIAL URBANO PREVISTAS EN EL COMPONENTE 2 DEL PROGRAMA INTEGRAL DE DRENAJE PLUVIAL EN CIUDADES PRIORIZADAS DEL PER¿ PROGRAMA NACIONAL DE SANEAMIENTO URBANO LIMA,1
SERVICIO DE ATENCI¿N AMBULATORIA INTEGRAL DEL PACIENTE CON ENFERMEDAD RENAL CR¿NICA ESTADIO 5 EN LA PROVINCIA DE SAN PUNO DEL DEPARTAMENTO DE PUNO 24-2 FONDO INTANGIBLE SOLIDARIO DE SALUD LIMA,1
"EJECUCION DE OBRA DEL PROYECTO MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LA INSTITUCI¿N EDUCATIVA 14937 DE LA LOCALIDAD DE NARANJO DE YAHUANGATE, DISTRITO DE HUARMACA- HUANCABAMBA - PIURA. MUNICIPALIDAD DISTRITAL DE HUARMACA PIURA",1
"CONTRATACI¿N DE LA EJECUCI¿N DE OBRA ¿MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE AGUA POTABLE DE LOS SECTORES: LOS LIBERTADORES, CERRITO DE LA LIBERTAD, PULTUQUIA ALTA, PAMPAS OCOPILLA - DISTRITO DE HUANCAYO - PROVINCIA DE HUANCAYO - JUN¿N¿ MUNICIPALIDAD PROVINCIAL DE HUANCAYO JUNIN",1
"Ejecuci¿n de la obra ¿Mejoramiento y ampliacion de los servicios de salud en el puesto de salud Quicacha, Distrito de Quicacha, Provincia Caraveli, Departamento Arequipa"" MUNICIPALIDAD DISTRITAL DE QUICACHA AREQUIPA",1
"VACUNA RECOMB. TETRAVALENTE CONTRA VIRUS PAPILOMA HUMANO TIPO 6, 11, 16 Y 18 (VPH) INY 0.5 ML CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA",1
"AMPLIACION Y MEJORAMIENTO DEL SISTEMA DE AGUA Y SANEAMIENTO EN LA CIUDAD DE  AYABACA, PROVINCIA DE AYABACA - PIURA GOBIERNO REGIONAL DE PIURA - GERENCIA SUBREGIONAL  LUCIANO CASTILLO COLONNA PIURA",1
"Ejecuci¿n de la obra mejoramiento y ampliaci¿n del servicio de comercializaci¿n del mercado modelo de Chachapoyas, distrito de Chachapoyas ¿ provincia de Chachapoyas ¿ departamento de Amazonas. MUNICIPALIDAD PROVINCIAL DE CHACHAPOYAS AMAZONAS",1
SERVICIO DE LIMPIEZA PARA LA SEDES DE LA ZONA LIMA Y CALLAO DEL MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS LIMA,1
CONTRATACION DEL SERVICIO DE ENTREGA DE TARJETAS ELECTRONICAS RECARGABLES DE CONSUMO DE ALIMENTOS PARA APOYO NUTRICIONAL DE LOS TRABAJADORES DEL INEN INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS LIMA,1
SERVICIO LLAVE EN MANO PARA EL MONTAJE DE UN TANQUE DE 180 MB PARA ALMACENAMIENTO DE CRUDO EN PATIO TANQUES TABLAZO PETROLEOS DEL PERU S.A. LIMA,1
"Contrataci¿n de la ejecuci¿n de la obra ""AMPLIACION Y MEJORAMIENTO DEL SISTEMA DE  AGUA POTABLE, DESAGUE Y ALCANTARILLADO DEL DISTRITO DE  CUENCA, PROVINCIA DE HUANCAVELICA Y REGION HUANCAVELICA"" MUNICIPALIDAD DISTRITAL DE CUENCA - HUANCAVELICA HUANCAVELICA",1
"SERVICIO DE MANTENIMIENTO EN DISTRIBUCI¿N MT, SED, BT, AP Y ACTIVIDADES T¿CNICO COMERCIALES - SUCURSALES EMPRESA DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRONORTE S.A. LAMBAYEQUE",1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: ¿MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS EN LA I.E. N¿ 40177 DIVINO CORAZON DE JESUS, DISTRITO PAUCARPATA, PROVINCIA AREQUIPA, REGION AREQUIPA¿ CON C¿DIGO ¿NICO DE INVERSIONES N¿ 2382412 MUNICIPALIDAD DISTRITAL DE PAUCARPATA AREQUIPA",1
"SERVICIO DE LA RED WAN PARA LA TRANSMISION DE DATOS, VOZ, VIDEO E INTERNET A NIVEL NACIONAL PODER JUDICIAL LIMA",1
"MEJORAMIENTO DE LA TRANSITABILIDAD VEHICULAR Y PEATONAL EN LOS COMITES 33, 34 DE LA ZONA 3 MZS. CONTIGUOS DE LA ASOC. URB. CIUDAD DE DIOS, DISTRITO DE YURA - AREQUIPA - AREQUIPA MUNICIPALIDAD DISTRITAL DE YURA AREQUIPA",1
SERVICIO DE TELECOMUNICACIONES - ECE 2020 OFICINA NACIONAL DE PROCESOS ELECTORALES LIMA,1
"Ejecuci¿n de Obra: Creaci¿n de la SET San Luis  33/10 KV. Distrito de Alto Selva Alegre, Provincia de Arequipa, Departamento de Arequipa. SOCIEDAD ELECTRICA DEL SUR OESTE S.A. AREQUIPA",1
"Renovaci¿n de red primaria; en el(la) procedimiento 228 OSINERGMIN por subsanaci¿n de deficiencias red MT, en los dttos. de la prov. de Cotabambas del dpto. de Apur¿mac y en los dttos. de las prov. de Canas, Acomayo, Quispicanchi, Chumbivilcas, La Convenci¿n, Paucartambo,Anta y el distrito de Sicuani, provincia Canchis, departamento Cusco EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A. CUSCO",1
"EJECUCI¿N SALDO DE OBRA: ADECUACI¿N, MEJORAMIENTO Y SUSTITUCI¿N DE LA INFRAESTRUCTURA EDUCATIVA DE LA I.E. ABRAHAM C¿RDENAS RUIZ - BELLAVISTA - BELLAVISTA - SAN MART¿N DEL PROYECTO DE INVERSI¿N P¿BLICA: REHABILITACI¿N Y REMODELACI¿N DE LA INFRAESTRUCTURA EDUCATIVO Y EQUIPAMIENTO DE LA INSTITUCI¿N EDUCATIVA No. 0050 ABRAHAM C¿RDENAS RUIZ UBICADA EN LA REGI¿N SAN MART¿N, PROVINCIA DE BELLAVISTA Y DISTRITO DE BELLAVISTA, CON C¿DIGO ¿NICO 2131619 PROGRAMA NACIONAL DE INFRAESTRUCTURA EDUCATIVA UE 108 - PRONIED LIMA",1
"CONTRATACI¿N DE CONTRATISTA EJECUTOR PARA LA OBRA: ""MEJORAMIENTO Y AMPLIACI¿N DE LA OFICINA DE CRIMINALISTICA DE LA XI DIRECCI¿N TERRITORIAL DE POLICIA - AREQUIPA"" - C¿DIGO ¿NICO DE INVERSI¿N 2160780 OFICINA GENERAL DE INFRAESTRUCTURA LIMA",1
RODILLO LISO VIBRATORIO AUTOPROPULSADO GOBIERNO REGIONAL DE PUNO SEDE CENTRAL PUNO,1
"Contrataci¿n de la Ejecuci¿n de la Obra: INSTALACI¿N DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO DE LAS LOCALIDADES PUEBLO CHAYAHUITA, SAN RAM¿N, SAMARIA, 28 DE JULIO, SAN MIGUEL Y SACHAVACA, DISTRITO DE CAHUAPANAS - DATEM DEL MARA¿ON - LORETO, con CUI N¿ 2194447. MUNICIPALIDAD DISTRITAL DE CAHUAPANAS LORETO",1
SERVICIO DE ATENCION DE AVERIAS 2025-2026 ABANCAY EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A. CUSCO,1
Servicio de alquiler de unidades para el transporte residuos s¿lidos municipales para la limpieza p¿blica de la Provincia del Callao MUNICIPALIDAD PROVINCIAL DEL CALLAO CALLAO,1
"CONTRATACION PARA  LA EJECUCION DE LA OBRA  ""MEJORAMIENTO DE LA CARRETERA CRUCE SALCAHUASI -SAN ANTONIO- PUENTE CHIQUIACC- CRUCE HUACHOCOLPA- SURCUBAMBA ABRA VISTA ALEGRE -TINTAY PUNCO PUERTO SAN ANTONIO, RUTA HV 101, TAYACAJA-HUANCAVELICA"" GOBIERNO REGIONAL DE HUANCAVELICA Sede Central HUANCAVELICA",1
AERONAVE POR REPOSICI¿N DEL AVION ANTONOV MODELO AN-32B MINISTERIO DEL INTERIOR - PNP UE 001 OGA LIMA,1
"CONTRATACI¿N DE EJECUCI¿N DE OBRA: ¿CREACION DEL MURO DE PROTECCI¿N EN AMBAS MARGENES DEL R¿O CUMBAZA, DESDE LA ALTURA DE JR. SAN PEDRO HASTA EL PUENTE EL BADO EN LA ZONA URBANA DE LA LOCALIDAD DE MORALES DISTRITO DE MORALES - PROVINCIA DE SAN MARTIN - DEPARTAMENTO DE SAN MARTIN¿ CON C.U.I. N¿ 2454451 MUNICIPALIDAD DISTRITAL DE MORALES SAN MARTIN",1
"SERVICIO DE ALIMENTACI¿N PARA LOS INTERNOS(AS), NI¿OS Y PERSONAL INPE QUE LABORA 24X48 - E.P. AYACUCHO Y E.P. HUANTA INPE-DIRECCION REGIONAL CENTRO - HUANCAYO JUNIN",1
CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA ¿MEJORAMIENTO Y RECUPERACI¿N DE PISTAS Y VEREDAS DEL CENTRO HIST¿RICO DE LA CIUDAD DE CHACHAPOYAS DEL DISTRITO DE CHACHAPOYAS - PROVINCIA DE CHACHAPOYAS - DEPARTAMENTO DE AMAZONAS¿ MUNICIPALIDAD PROVINCIAL DE CHACHAPOYAS AMAZONAS,1
CONSTRUCCION DE PRESA APU SULLCAN MINAG - PROYECTO ESPECIAL SIERRA CENTRO SUR AYACUCHO,1
SERVICIO DE VIGILANCIA Y PROTECCI¿N SOCIEDAD ELECTRICA DEL SUR OESTE S.A. AREQUIPA,1
"Ejecuci¿n de la Obra: ¿Mejoramiento y Rehabilitaci¿n del Camino Vecinal: Limabamba ¿ Loja ¿ Shallca ¿ Sancapilla ¿ Curiyaquillo ¿ Curiyacu ¿ Empalme Chontapampa ¿ Pindicucho ¿ Pallca ¿ Viste Alegre ¿ Shocol, Distrito De Limabamba ¿ Rodriguez De Mendo MUNICIPALIDAD DISTRITAL DE LIMABAMBA AMAZONAS",1
"EJECUCION DE LA OBRA CREACION DEFENSA RIVERE¿A PARA LA PROTECCION DE LA INFRAESTRUCTURA DE RIEGO Y TERRENOS AGRICOLAS DE LA QUEBRADA LA ENVINADA Y EL RIO HUAYLLABAMBA EN EL SECTOR PUEBLO NUEVO, LAS PI¿AS Y TROMCOPAMPA, DISTRITO DE CHONTALI, JAEN, CAJAMARCA MUNICIPALIDAD DISTRITAL DE CHONTALI CAJAMARCA",1
CONTRATACION DEL SERVICIO DE INTERNET DEDICADO SEGURO SOCIAL DE SALUD LIMA,1
ADQUISICI¿N DE ALIMENTOS PARA EL PROGRAMA VASO DE LECHE MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA - LIMA LIMA,1
Servicio de Limpieza Integral para el Distrito Fiscal de Lima Este MINISTERIO PUBLICO LIMA,1
"CONTRATACI¿N DE SERVICIO DE CONSTRUCCI¿N TERRAPLEN (EXTRACCI¿N, SELECCI¿N, APILAMIENTO DE MATERIAL 2C, 3A, 3B EN CANTERA, TRANSPORTE DE MATERIAL DE CANTERA A OBRA Y CONFORMACI¿N COMPACTADO DE TERRAPLEN 2C, 3A, 3B PARA LA OBRA MEJORAMIENTO Y AMPLIACI¿ GOBIERNO REGIONAL DE APURIMAC SEDE CENTRAL APURIMAC",1
"CONTRATACI¿N DE LA EJECUCI¿N DE OBRA DE LA IOARR CONSTRUCCI¿N DE AMBIENTE U OFICINA DE SEDE ADMINISTRATIVA; ADQUISICI¿N DE SISTEMAS DE PROCESAMIENTO Y ALMACENAMIENTO (SERVIDORES, STORAGE, LIBRERIAS DE RESPALDO, CLOUDBRIDGE); EN EL(LA) OFICINA DE TECNOLOG¿A DE LA INFORMACI¿N DEL GOBIERNO REGIONAL PIURA DISTRITO DE PIURA, PROVINCIA PIURA, DEPARTAMENTO PIURA, C¿DIGO ¿NICO DE INVERSI¿N N¿ 2431733 GOBIERNO REGIONAL DE PIURA SEDE CENTRAL PIURA",1
MEJORAMIENTO DEL SERVICIO DE AGUA DEL SISTEMA DE RIEGO DEL CANAL LA VARIANTE I DE QUERECOTILLO DEL DISTRITO DE QUERECOTILLO ¿ PROVINCIA DE SULLANA ¿ DEPARTAMENTO DE PIURA MUNICIPALIDAD DISTRITAL DE QUERECOTILLO PIURA,1
"CONTRATACION DE LA EJECUCI¿N DE LA OBRA: ""RECONSTRUCCI¿N BOCATOMA DOTOR, EN EL DISTRITO DE SAN JUAN DE BIGOTE, PROVINCIA DE MORROP¿N, DEPARTAMENTO DE PIURA"" MUNICIPALIDAD DISTRITAL DE SAN JUAN DE BIGOTE PIURA",1
"Servicio de suscripci¿n, mantenimiento y soporte del software de administraci¿n de base de datos y gesti¿n de Z/OS BANCO DE LA NACION LIMA",1
"MEJORAMIENTO DEL SERVICIO EDUCATIVO DEL NIVEL SECUNDARIO I.E. HORACIO ZEVALLOS GAMEZ DEL CENTROPOBLADO DE FRAYLE RUMY, DISTRITO DE SAN BUENAVENTURA, PROVINCIA DE MARA¿¿N, DEPARTAMENTO DE HUANUCO"" CON CUI N¿ 2573513 MUNICIPALIDAD DISTRITAL DE SAN BUENAVENTURA - MARANON HUANUCO",1
"EJECUCION DE OBRA: RECONSTRUCCION DEL PUENTE HUAYCOLORO Y COMPONENTE COMPLEMENTARIO DE GESTION DE RIESGOS (ACCESOS) EN LA AV. CAMPOY Y EN LA AV. LOS CISNES, DISTRITO DE SAN JUAN DE LURIGANCHO Y LURIGANCHO ¿ CHOSICA, PROVINCIA DE LIMA, DEPARTAMENTO DE LIMA ¿ CUI (IRI):2386551 GOBIERNO REGIONAL METROPOLITANO DE LIMA LIMA",1
SERVICIO DE ALIMENTACI¿N EP PUNO Y CHALLAPALCA INPE-DIRECCION REGIONAL ALTIPLANO PUNO PUNO,1
