id,count
"EJECUCI¿N DE LA OBRA: ""MEJORAMIENTO DEL SERVICIO POLICIAL DE PREVENCI¿N, INVESTIGACI¿N DE HECHOS DE VIOLENCIA FAMILIAR Y PROTECCI¿N DE LA FAMILIA EN LA REGI¿N DE LAMBAYEQUE"". GOBIERNO REGIONAL DE LAMBAYEQUE SEDE CENTRAL LAMBAYEQUE",1
"Mejoramiento del camino vecinal Puente los Palos - Santa Rosa - Complejo aduanero Santa Rosa, Distrito la Yarada - Los Palos, Provincia de Tacna, Tacna MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO LIMA",1
"EJECUCION DE LA OBRA MEJORAMIENTO DE LA I.E. PRIMARIA N 501128 EN LA CC.NN DE POROTOBANGO, DEL DISTRITO DE MEGANTONI - LA CONVENCION - CUSCO MUNICIPALIDAD DISTRITAL DE MEGANTONI CUSCO",1
"Contrataci¿n de la Obra: EJECUCI¿N DE LA OBRA DEL PROYECTO: REHABILITACION, MEJORAMIENTO DEL CAMINO VECINAL EMP, PE-18 PUENTE CHOQUE COLCAPAMPA, DISTRITO DE COCHAMARCA- OYON-LIMA MUNICIPALIDAD DISTRITAL DE COCHAMARCA LIMA",1
SERVICIO DE GESTI¿N Y CONSERVACI¿N POR NIVELES DE SERVICIO DEL CORREDOR VIAL: HUANCAYO-IMPERIAL-IZCUCHACA-AYACUCHO E IMPERIAL-PAMPAS-MAYOCC MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA,1
"EJECUCION DE LA OBRA: MEJORAMIENTO DEL CORREDOR VIAL DE TRANSPORTE MASIVO NORTE  SUR, AV. FERROCARRIL (TRAMO AV. CIRCUNVALACION  CRUCE CARRETERA CENTRAL), DISTRITOS DE EL TAMBO, SAN AGUSTIN DE CAJAS, HUALHUAS, SA¿O, SAN JERONIMO DE TUNAN, PROVINCIA DE HUANCAYO JUNIN GOBIERNO REGIONAL DE JUNIN SEDE CENTRAL JUNIN",1
Contrataci¿n del Servicio de Alimentos de E.P. Cusco Varones y Cusco Mujeres INPE-DIRECCION REGIONAL SUR ORIENTE CUSCO CUSCO,1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA MEJORAMIENTO Y AMPLIACI¿N DEL CAMINO VECINAL INGATA - URAY INGATA CHAMACA, DISTRITO DE CHAMACA - CHUMBIVILCAS CUSCO MUNICIPALIDAD DISTRITAL DE CHAMACA CUSCO",1
"ejecuci¿n de la obra mejoramiento, ampliaci¿n del sistema de agua potable y alcantarillado sanitario del centro poblado huamanmarca, distrito de huayucachi - huancayo - junin MUNICIPALIDAD DISTRITAL DE HUAYUCACHI JUNIN",1
SERVICIO DE ACTIVIDADES COMERCIALES DE ELECTRO PUNO S.A.A.: ZONA 2 - JULIACA Y FRONTERA SUR EMPRESA DE SERVICIOS PUBLICOS DE ELECTRICIDAD PUNO  S.A.A. PUNO,1
"CREACI¿N DE LAS CONDICIONES DE TRANSITABILIDAD EN LA AV. SAN MARCELO, VIA DE ACCESO A LA CAPITAL DEL DISTRITO, LOCALIDAD DE YANGAS Y ANEXOS, CON C¿DIGO SNIP: 2380063 MUNICIPALIDAD DISTRITAL DE SANTA ROSA DE QUIVES LIMA",1
Rehabilitacion y Mejoramiento de la Carretera Vecinal Huanca Huanca - Ccarapa - Santa Rosa de Patahuasi  (Huancavelica) MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO LIMA,1
"EJECUCION DE OBRA DEL PROYECTO MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LA INSTITUCI¿N EDUCATIVA 14937 DE LA LOCALIDAD DE NARANJO DE YAHUANGATE, DISTRITO DE HUARMACA- HUANCABAMBA - PIURA. MUNICIPALIDAD DISTRITAL DE HUARMACA PIURA",1
"EJECUCI¿N DE LA OBRA: MEJORAMIENTO DEL SERVICIO EDUCATIVO EN LA I.E. DEL NIVEL SECUNDARIO ROSA FLORES DE OLIVA, DISTRITO DE CHICLAYO, PROVINCIA DE CHICLAYO, LAMBAYEQUE GOBIERNO REGIONAL DE LAMBAYEQUE SEDE CENTRAL LAMBAYEQUE",1
CONSTRUCCION DE OBRA NUEVA CON EQUIPAMIENTO PARA EL PIP MEJORAMIENTO DEL TEATRO SEGURA Y LA SALA ALZEDO EMPRESA MUNICIPAL INMOBILIARIA DE LIMA S.A. LIMA,1
"Mejoramiento y Rehabilitaci¿n de pavimento y veredas en la Av. El Ferrocarril, Distrito de Santa Anita - Lima Obra MUNICIPALIDAD DISTRITAL DE SANTA ANITA LIMA",1
SERVICIO GENERAL DE INSTALACI¿N DEL PUENTE MODULAR PROVISIONAL UNI¿N MANTARO MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA,1
"SERVICIO NACIONAL (URGENTE, NORMAL) SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS LIMA",1
"CONTRATACI¿N PARA EJECUCI¿N DE LA OBRA: ""CREACI¿N DE CAMINO VECINAL ISMU¿AY BEL¿N - CHOCAY - LLECCAPATA - MANCACUTA, EN EL DISTRITO DE SANTILLANA, HUANTA -AYACUCHO"" MUNICIPALIDAD DISTRITAL DE SANTILLANA AYACUCHO",1
"EJECUCION DE OBRA: MEJORAMIENTO DE LOS SERVICIOS DE EDUCACION SECUNDARIA DEL COLEGIO NACIONAL INDUSTRIAL HERMILIO VALDIZAN, DISTRITO DE HUANUCO, PROVINCIA DE HUANUCO, REGION HUANUCO GOBIERNO REGIONAL DE HUANUCO SEDE CENTRAL HUANUCO",1
ADQUISICI¿N  DE EQUIPOS DE PROTECCI¿N PERSONAL  (EPP) PARA COMBATE DE INCENDIOS ESTRUCTURALES PARA EL CUERPO GENERAL DE BOMBEROS VOLUNTARIOS DEL PER¿ (CGBVP) MINISTERIO DEL INTERIOR - PNP UE 001 OGA LIMA,1
SERVICIOS DE CONSERVACION PARA LA RECUPERACION Y/O REPOSICION DE LA INFRAESTRUCTURA VIAL -PAQUETE 2 LAMBAYEQUE-OLMOS Y EMP. PE-1NL (SAJINO)-PAIMAS MINISTERIO DE TRANSPORTES Y COMUNICACIONES LIMA,1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: MEJORAMIENTO DE LA CAPACIDAD RESOLUTIVA DE LAS UNIDADES PRODUCTORAS DE LOS HOSPITALES DE CORA CORA Y CANGALLO, PROVINCIAS DE PARINACOHAS Y CANGALLO, REGI¿N AYACUCHO GOBIERNO REGIONAL DE AYACUCHO SEDE CENTRAL AYACUCHO",1
Seguridad y Vigilancia - Red Prestacional Almenara SEGURO SOCIAL DE SALUD LIMA,1
OBRA:AMPLIACION DE LA SE ILO 138/22.9/10KV PROVINCIA DE ILO REGION MOQUEGUA EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD - ELECTROSUR S.A. TACNA,1
"CONTRATACION PARA EJECUCION DE LA OBRA CONSTRUCCION Y EQUIPAMIENTO DE LA INSTITUCION EDUCATIVA SECUNDARIA CARLOS SEBASTIAN PEREZ EN LA CC.NN SENSA, DISTRITO DE MEGANTONI - LA CONVENCION - CUSCO MUNICIPALIDAD DISTRITAL DE MEGANTONI CUSCO",1
"EJECUCION DE LA OBRA MEJORAMIENTO Y REHABILITACI¿N DE CAMINO VECINAL (RUTA LI-790 TRAMO: LA MOA -TRES R¿OS - CRUCE URUCHUAL - CABALLERA - ALFONSO UGARTE), LA MORADA TRES RIOS DEL DISTRITO DE AGALLPAMPA PROVINCIA OTUZCO LA LIBERTAD MUNICIPALIDAD DISTRITAL DE AGALLPAMPA LA LIBERTAD",1
EJECUCI¿N DE LA OBRA CREACI¿N DEL SERVICIO DE AGUA PARA RIEGO DEL CANAL DE HUISHCASH EN EL CENTRO POBLADO DE TRES ESTRELLAS DE PUTCOR; DISTRITO DE CHAVIN DE HUANTAR - HUARI - ANCASH MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR ANCASH,1
"CONTRATACI¿N DE LA EJECUCI¿N DE OBRA DEL PROYECTO: MEJORAMIENTO Y AMPLIACI¿N DE LOS SERVICIOS DE AGUA POTABLE Y DISPOSICION SANITARIA DE EXCRETAS DEL CASERIO DE LLUICHOCOLPAN, DISTRITO DE LLUMPA, MARISCAL LUZURIAGA, ANCASH. SNIP 317531. PROGRAMA NACIONAL DE SANEAMIENTO RURAL LIMA",1
"1-EJECUCI¿N DE LA OBRA: RECUPERACION  DEL SERVICIO  RECUPERACION  DEL SERVICIO  DE TRANSITABILIDAD VIAL DEL CAMINO VECINAL 35.23 KM R100(EMP.P-3N) ARANZA-BELLAVISTA DE SAN PABLO-SAN MIGUEL-LAGUNAS DE SAN PABLO-HUALANGA-LIVIN DE SAN PABLO- NUEVA  ALIANZA-EL PUERTO- DISTRITO DE PACAIPAMPA PROVINCIA DE AYABACA, DEPARTAMENTO PIURA MUNICIPALIDAD DISTRITAL DE PACAIPAMPA PIURA",1
"MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD DE LA CARRETERA ENTRE LOS CASERIOS PAMPAS DE SAN ISIDRO y CHUCHALAC- DISTRITO DE CASCAS, GRAN CHIM¿, LA LIBERTAD. MUNICIPALIDAD PROVINCIAL DE GRAN CHIMU - CASCAS LA LIBERTAD",1
"CONTRATACION DE EJECUCION DE OBRA INSTALACION  DEL SERVICIO DE AGUA PARA RIEGO EN EL CASERIO LA FLORIDA, DISTRITO DE SUCRE, PROVINCIA DE CELENDIN , REGION CAJAMARCA GOBIERNO REGIONAL DE CAJAMARCA DIRECCION REGIONAL AGRARIA CAJAMARCA CAJAMARCA",1
"Ejecuci¿n del Proyecto : Mejoramiento de los servicios de salud en el establecimiento I-4 Canchaque, Distrito de Canchaque, Provincia de Huancabamba, Departamento Piura, con c¿digo de Proyecto N¿ 2234514 (antes c¿digo SNIP N¿ 169396) GOBIERNO REGIONAL DE PIURA SEDE CENTRAL PIURA",1
SERVICIO DE IMPLEMENTACION DE PAVIMENTO PARA DIVERSAS VIAS EMPRESA MUNICIPAL ADMINISTRADORA DE PEAJE DE LIMA S.A. LIMA,1
"MEJORAMIENTO DE PISTAS Y VEREDAS DE LA AVENIDA LOS CISNES, TRAMO PUENTE LOS CISNES - AV. LAS AGUILAS, DISTRITO DE LURIGANCHO PROVINCIA DE LIMA, LIMA, con C.U. Nro. 2387086 GOBIERNO REGIONAL METROPOLITANO DE LIMA LIMA",1
"CONTRATACI¿N DE SERVICIOS DE EJECUCI¿N DE OBRA ""MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE E INSTALACI¿N DEL SISTEMA DE ALCANTARILLADO EN LAS COMUNIDADES DE NAZARETH DE UCHU Y TINCA, DISTRITO DE HUAMANQUIQUIA, V¿CTOR FAJARDO  - AYACUCHO MUNICIPALIDAD DISTRITAL DE HUAMANQUIQUIA AYACUCHO",1
"CONTRATACION DE EJECUCION DE OBRA INSTALACION Y MEJORAMIENTO DE INFRAESTRUCTURA DE RIEGO DE LOS SECTORES CALVARIO, CUCHUCANCHA Y MAYUCANCHA MUNICIPALIDAD DISTRITAL DE LOS MOROCHUCOS AYACUCHO",1
Contrataci¿n del servicio de limpieza y jardiner¿a de locales del Ministerio de Salud y Sede Central MINISTERIO DE SALUD LIMA,1
SERVICIO TRIENAL DE MANTENIMIENTO MEC¿NICO. PETROLEOS DEL PERU S.A. LIMA,1
CONTRATACION PARA LA EJECUCION DE LA OBRA MEJORAMIENTO Y AMPLIACION DE LA CALIDAD EDUCATIVA EN EL NIVEL SECUNDARIO DE LA INSTITUCION EDUCATIVA SANTO DOMINGO DE GUZMAN CENTRO POBLADO DE TAUCA - DISTRITO DE TAUCA - PROVINCIA DE PALLASCA - REGI¿N ANCASH - 2403979 GOBIERNO REGIONAL DE ANCASH - SEDE CENTRAL ANCASH,1
"CONTRATACION PARA LA EJECUCION DE LA OBRA: MEJORAMIENTO  DE LOS SERVICIOS DE EDUCACION INICIAL DE LAS INSTITUCIONES EDUCATIVAS N¿ 1077 DE CCOLCA, N¿ 1078 DE CHILLIHUANI, N¿ 173 TINTINCO, N¿ 224 PAUCARPATA, N¿ 252 YAUCAT, N¿ 323 MOCCORAYSE Y N¿ 626 CUSIPATA DEL DISTRITO DE CUSIPATA-QUISPICANCHI-CUSCO MUNICIPALIDAD DISTRITAL DE CUSIPATA CUSCO",1
RITUXIMAB 100 mg/10 mL INY 10 mL CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA,1
CONTRATACION DE EJECUCION DE OBRA RECONSTRUCCION DE CAMINO VECINAL 31.5 KM. TRAJIN-CCARHUACCOCCO - IGLESIAHUASI- DISTRITO DE PARAS- PROVINCIA DE CANGALLO-DEPARTAMENTO DE AYACUCHO. MUNICIPALIDAD DISTRITAL DE PARAS AYACUCHO,1
"EJECUCION DE LA OBRA: CREACI¿N DEL SERVICIO DE PROTECCI¿N Y CONTROL DE INUNDACIONES EN EL RIO PATIVILCA, SECTOR LAS V¿RGENES-COCHAS, PROVINCIA DE OCROS, REGI¿N DE ANCASH MUNICIPALIDAD DISTRITAL DE COCHAS - OCROS ANCASH",1
ADQUISICI¿N DE HIERRO (COMO POLIMALTOSA) 50 MG FE/ML L¿QUIDO ORAL (GOTAS) X 20 ML CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA,1
SEGURO DE PROPIEDAD Y LUCRO CESANTE (MULTIRIESGO) FONDO NACIONAL DE FINANCIAMIENTO DE LA ACTIVIDAD EMPRESARIAL - FONAFE LIMA,1
SUMINISTRO DE REFUERZO NUTRICIONAL PARA TRABAJADORES HOSPITAL NACIONAL DOS DE MAYO LIMA,1
"MEJORAMIENTO, AMPLIACI¿N DE LOS SERVICIOS DE AGUA POTABLE Y SANEAMIENTO RURAL EN LOS CASER¿OS SUCCHAPAMPA Y YACOPAMPA, DISTRITO DE CHUGAY ¿ SANCHEZ CARRION ¿ LA LIBERTAD MUNICIPALIDAD DISTRITAL DE CHUGAY LA LIBERTAD",1
COMPRESA DE GASA QUIR¿RGICA MEDIANA 15 CM X 50 CM SEGURO SOCIAL DE SALUD LIMA,1
"CONTRATACI¿N DEL CONSULTOR QUE SUPERVISAR¿ LA OBRA ""MEJORAMIENTO  DE LA CARRETERA OY¿N-AMBO, TRAMO II DV. CERRO DE PASCO (KM.181+000) - DV. CHACAY¿N (KM.230+000)"". MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA",1
MEJORAMIENTO DE LA TRANSITABILIDAD VEHICULAR Y PEATONAL DE LA AV. V¿CTOR MALASQUEZ ENTRE LOS TRAMOS AV. PAUL POBLET LIND HASTA LA AV. LA MOLINA - DISTRITO DE PACHACAMAC - PROVINCIA DE LIMA - REGI¿N LIMA GOBIERNO REGIONAL METROPOLITANO DE LIMA LIMA,1
"ELABORACI¿N DE EXPEDIENTE TECNICO Y EJECUCI¿N DE OBRA: ¿MEJORAMIENTO Y REHABILITACION DE LA INFRAESTRUCTURA VIAL - PAQUETE 7R ¿ AREQUIPA¿. TRAMO 1: EMP. AR-639 ¿ ACOPALLPA ¿ PACCRAPICHA ¿ DV. CUYANCA ¿HUASICAC (L=15.06 KM), TRAMO 2: EMP. AR-100 - BELLA UNION (L=16.70 KM), TRAMO 3: EMP. AR-105 CHUQUIBAMBA) ¿ PACHANA (L=38.19 KM), TRAMO 4: EMP.  AR-105  ¿  EMP.  AR-588  ¿  HUASCA (DV. SALAMANCA)  -  SALAMANCA  (L=49.14 KM) MINISTERIO DE TRANSPORTES Y COMUNICACIONES LIMA",1
EJECUCION DE LA OBRA:MEJORAMIENTO DE SERVICIOS EDUCATIVOS DE LA I.E. I. Nro 32630 DE NIVEL PRIMARIA Y SECUNDARIA DE LLACSA - DISTRITO DE SANTA MARIA DEL VALLE- HUANUCO MUNICIPALIDAD DISTRITAL DE SANTA MARIA DEL VALLE HUANUCO,1
"RITUXIMAB, 500 mg/50 mL - INYECTABLE - 50 mL CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA",1
SERVICIO DE CONSERVACI¿N PARA LA RECUPERACI¿N Y/O REPOSICI¿N DE LA INFRAESTRUCTURA VIAL: PAQUETE - 5: PE-16: EMP. PE-1N (DV. CONOCOCHA) ¿ CHASQUITAMBO ¿ CONOCOCHA Y PE-3N: HUARAZ - CARAZ MINISTERIO DE TRANSPORTES Y COMUNICACIONES LIMA,1
"EJECUCI¿N DEL SALDO DE OBRA MEJORAMIENTO DE LAS CALLES 1RO DE ENERO, CA. CESAR L. SILVA, RONY VALERA Y JUAN ISERN CORDOVA, DISTRITO DE IQUITOS, PROVINCIA DE MAYNAS-LORETO MUNICIPALIDAD PROVINCIAL DE MAYNAS - IQUITOS LORETO",1
SERVICIO DE TELEFONIA IP/VIDEOCONFERENCIA REGISTRO NACIONAL DE IDENTIFICACION Y ESTADO CIVIL LIMA,1
SERVICIO DE TRANSPORTE DE COMBUSTIBLE DESDE PLANTA TALARA HASTA PLANTA YURIMAGUAS DE PETROPERU S.A. PETROLEOS DEL PERU S.A. LIMA,1
¿MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DE LAS PARTES ALTAS DEL DISTRITO DE PAUCARPATA ¿ AREQUIPA¿ GOBIERNO REGIONAL DE AREQUIPA Sede Central AREQUIPA,1
Adquisici¿n de 98 Puentes Modulares MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO LIMA,1
"LA ELABORACI¿N DEL EXPEDIENTE T¿CNICO Y EJECUCI¿N DE OBRA DEL PROYECTO: REHABILITACI¿N DEL SERVICIO DE AGUA PARA RIEGO DEL CANAL CARLOS LEIGHT, SECTOR SANTA ELIZA PAMPA DURA LACRAMARCA BAJA, CANAL LA ROSA MARCOS SECTOR, TANGAY ALTO Y CANAL INTEGRADOR PROGRAMA SUBSECTORIAL DE IRRIGACIONES - PSI LIMA",1
PROVISI¿N DE UNA PLATAFORMA DE COMUNICACI¿N DE RED DE AREA LOCAL (LAN) PARA LA SUNAT SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT LIMA,1
"Servicio de supervisi¿n de la gesti¿n, mejoramiento y conservaci¿n vial por niveles de servicio del corredor vial: Cutervo - Socota - San Andr¿s - Santo Tom¿s - Pimpingos - Cuyca MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA",1
OBRA MEJORAMIENTO DE LAS REDES DE DISTRIBUCION PRIMARIA Y SECUNDARIA DE 62 SUBESTACIONES EN LA CIUDAD DE TARAPOTO EMPRESA REGIONAL DE SERVICIOS PUBLICOS DE ELECTRICIDAD DEL ORIENTE LORETO,1
Obra: movimiento de tierras con equipo en el Cerro el Faro para eliminar deslizamiento y secci¿n norte del Cerro PETROLEOS DEL PERU S.A. LIMA,1
ADQUISICION DE INSUMOS PARA EL PROGRAMA DISTRITAL DEL VASO DE LECHE MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA - LIMA LIMA,1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA:MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO DE LAS LOCALIDADES DE RANRACANCHA, QOCHAPUNCO, CONCAHUAYLLA, ORCCUNCHUPA, TINCO, VILLA VISTA, QASANCCAY, MUTUYNIYOCC, REMILLAYOCC, HUAYUNCHOCCLLO, QANCCAYLLO, VIZCACHAYOCC, HUAYLLAPAMPA, ACCOMACHAY, QASACRUZ, PUCALOMA Y QENHUAS DE LA COMUNIDAD DE VINCHOS, DISTRITO DE VINCHOS - HUAMANGA - AYACUCHO MUNICIPALIDAD DISTRITAL DE VINCHOS AYACUCHO",1
"EJECUCI¿N DE OBRA: ¿MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DEL AA.HH SANTA ROSA, SECTORES 1, 2 ,4 y 5 DISTRITO PIURA, PROVINCIA DE PIURA - PIURA¿ CON C¿DIGO UNIFICADO N¿ 2114411 MUNICIPALIDAD DISTRITAL VEINTISEIS DE OCTUBRE PIURA",1
"SERVICIO ATENCI¿N DE CONEXIONES NUEVAS, REINSTALACI¿N DEL SERVICIO, ATENCI¿N DE AVER¿AS Y EMERGENCIAS EN LA CONEXI¿N, ATENCI¿N DE SERVICIOS COMPLEMENTARIOS EN LA SEDE SAN MART¿N DE ELECTRO ORIENTE S.A. SEDE SAN MARTIN EMPRESA REGIONAL DE SERVICIOS PUBLICOS DE ELECTRICIDAD DEL ORIENTE LORETO",1
SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LAS INSTALACIONES DE LA EPS GRAU S.A. ENTIDAD PRESTADORA DE SERVICIO DE SANEAMIENTO GRAU S.A. PIURA,1
SERVICIO DE RIEGO DE ¿REAS VERDES DEL DISTRITO DE SAN JUAN DE LURIGANCHO MUNICIPALIDAD DISTRITAL DE SAN JUAN DE LURIGANCHO LIMA,1
"CONSTRUCCION Y MEJORAMIENTO DEL CAMINO VECINAL LA UNION-EL LIBANO-STA CRUZ-LA PRIMAVERA, OMIA, RODRIGUEZ DE MENDOZA, AMAZONAS. META: CONSTRUCCION DE UN PUENTE DE SECCION COMPUESTA DE L=52M, CONSTRUCCION DE 04 PUENTES DE SECCION VIGA LOSA DE LUCES 15M GOBIERNO REGIONAL DE AMAZONAS SEDE CENTRAL AMAZONAS",1
EJECUCI¿N DEL PROYECTO AMPLIACI¿N Y MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LA ESCUELA PROFESIONAL DE INGENIER¿A DE MINAS UNSCH - AYACUCHO - HUAMANGA - AYACUCHO. UNIVERSIDAD NACIONAL SAN CRISTOBAL DE HUAMANGA AYACUCHO,1
"SERVICIO DE IMPLEMENTACI¿N DEL PROGRAMA ESCUELAS DE CALIDAD EN LAS ESCUELAS PRIORIZADAS DE LAS OPERACIONES TALARA, CONCH¿N, SELVA Y OLEODUCTO PETROLEOS DEL PERU S.A. LIMA",1
Carretera MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO LIMA,1
SERVICIO DE EMISION Y EXPEDICION DE CARNES UNIVERSITARIOS SUPERINTENDENCIA NACIONAL DE EDUCACION SUPERIOR UNIVERSITARIA LIMA,1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: ""MEJORAMIENTO, AMPLIACI¿N E IMPLEMENTACI¿N DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO EN 08 CENTROS POBLADOS, DISTRITO DE LLOCHEGUA - HUANTA - AYACUCHO"" MUNICIPALIDAD DISTRITAL DE LLOCHEGUA AYACUCHO",1
"FINANCIAMIENTO Y EJECUCI¿N DEL PROYECTO ¿MEJORAMIENTO DEL SERVICIO EDUCATIVO EN LA INSTITUCI¿N EDUCATIVA SECUNDARIA DEL CENTRO POBLADO DE SAN MIGUEL, DISTRITO DE PICHIGUA ¿ PROVINCIA DE ESPINAR ¿ REGI¿N CUSCO¿, CON C¿DIGO DE INVERSI¿N N¿ 2387588 MUNICIPALIDAD DISTRITAL DE PICHIGUA CUSCO",1
SERVICIOS DE MANTENIMIENTO DE SUBESTACIONES DE POTENCIA Y LINEAS DE SUBTRANSMISION DE ELECTROCENTRO S.A. - 2018 EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD DEL CENTRO SA ELECTROCENTRO S.A. JUNIN,1
SERVICIO DE ASEO Y LIMPIEZA E HIGIENE HOSPITALARIA RED ASISTENCIAL LAMBAYEQUE SEGURO SOCIAL DE SALUD LIMA,1
"EJECUCION DEL PROYECTO REHABILITACION Y MEJORAMIENTO DEL  CAMINO VECINAL PISACCASA-SACCRE-HUARUMA-CCOLLPAPAMPA-LLAULLI-PUEBLO JOVEN HUARAQUERAY,EN EL DISTRITO DE MARA,PROVINCIA DE COTABAMBAS-APURIMAC. MUNICIPALIDAD DISTRITAL DE MARA APURIMAC",1
CONTRATACI¿N DE LA EJECUCION DE LA OBRA MUNICIPALIDAD DISTRITAL DE CCAPI CUSCO,1
Mejoramiento del Servicio Educativo en La I EP N 16263 Lonya Grande Distrito de Lonya Grande Utcubamba - Amazonas MUNICIPALIDAD DISTRITAL DE LONYA GRANDE AMAZONAS,1
Seguridad y Vigilancia - Red Asistencial Ayacucho SEGURO SOCIAL DE SALUD LIMA,1
"CONTRATACION DEL SERVICIO DE CONSULTORIA DE OBRA PARA LA SUPERVISION DE LA EJECUCION DE LA OBRA: MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO CON CONEXIONES DOMICILIARIAS EN LA CIUDAD DE NUEVA CAJAMARCA, DISTRITO DE NUEVA CAJAMARCA - RIOJA - SAN MARTIN MUNICIPALIDAD DISTRITAL DE NUEVA CAJAMARCA SAN MARTIN",1
SUPERVISI¿N DEL SERVICIO MEJORAMIENTO DE LA PLATAFORMA DE ESTACIONAMIENTO Y DE DESPACHO DE GLP ¿ PLANTA DE VENTAS TALARA ¿ SECTOR: PAVIMENTACI¿N DE CIRCUITO PARA CIRCULACION EN ZONA DE DESPACHO DE GLP PETROLEOS DEL PERU S.A. LIMA,1
"SERVICIO DE INTERCONEXION, SEGURIDAD, ACCESO A INTERNET Y SERVICIO DE TELEFON¿A FIJA PARA EL MININTER MINISTERIO DEL INTERIOR - PNP UE 001 OGA LIMA",1
"Ejecuci¿n de la Obra CONSTRUCCION DE PUENTE CARROZABLE EN EL SECTOR LARAMIE, DISTRITO DE CHAO - VIRU - LA LIBERTAD MUNICIPALIDAD DISTRITAL DE CHAO LA LIBERTAD",1
SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN LAS PROVINCIAS DEL NORTE DEL DEPARTAMENTO DE LIMA 1 FONDO INTANGIBLE SOLIDARIO DE SALUD LIMA,1
"CONTRATACION DE LA EJECUCION DE LA OBRA: CREACION, MEJORAMIENTO, AMPLIACION DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO BASICO EN LAS CINCO LOCALIDADES DE LAS LOCALIDADES DE CONOBAMBA, YESO TACANA, PORVENIR, BUENOS AIRES DE OCUPAMPA, VIRGEN GRANDE DE QUILLIN DISTRITO RIPAN, PROVINCIA DE DOS DE MAYO - HUANUCO MUNICIPALIDAD PROVINCIAL DE DOS DE MAYO - LA UNION HUANUCO",1
DIESEL B5 MUNICIPALIDAD PROVINCIAL DE TACNA TACNA,1
MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN VARIAS CALLES DE LA ZONA URBANA DEL DISTRITO DE CAJABAMBA-PROVINCIA DE CAJABAMBA-REGI¿N CAJAMARCA MUNICIPALIDAD PROVINCIAL DE CAJABAMBA CAJAMARCA,1
"SERVICIO DE CONSULTORIA PARA LA ELABORACI¿N DEL ESTUDIO COMPLEMENTARIO AL ESTUDIO PRE INVERSI¿N A NIVEL DEL PERFIL DEL PROYECTO CORREDOR FERROVIARIO BIOCEANICO CENTRAL: ACCESO FERROVIARIO Y UBICACI¿N, DIMENSIONAMIENTO Y PREDISE¿O DEL PUERTO MINISTERIO DE TRANSPORTES Y COMUNICACIONES LIMA",1
